match_id,season_id,match_date,city,venue,venue_region
335982,2008,2008-04-18,Bangalore,M Chinnaswamy Stadium,India
1082591,2017,2017-04-05,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082592,2017,2017-04-06,Pune,Maharashtra Cricket Association Stadium,India
1082593,2017,2017-04-07,Rajkot,Saurashtra Cricket Association Stadium,India
1082594,2017,2017-04-08,Indore,Holkar Cricket Stadium,India
1082595,2017,2017-04-08,Bengaluru,M.Chinnaswamy Stadium,India
1082596,2017,2017-04-09,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082597,2017,2017-04-09,Mumbai,Wankhede Stadium,India
1082598,2017,2017-04-10,Indore,Holkar Cricket Stadium,India
1082599,2017,2017-04-11,Pune,Maharashtra Cricket Association Stadium,India
1082600,2017,2017-04-12,Mumbai,Wankhede Stadium,India
1082601,2017,2017-04-13,Kolkata,Eden Gardens,India
1082602,2017,2017-04-14,Bangalore,M Chinnaswamy Stadium,India
1082603,2017,2017-04-14,Rajkot,Saurashtra Cricket Association Stadium,India
1082604,2017,2017-04-15,Kolkata,Eden Gardens,India
1082605,2017,2017-04-15,Delhi,Feroz Shah Kotla,India
1082606,2017,2017-04-16,Mumbai,Wankhede Stadium,India
1082607,2017,2017-04-16,Bangalore,M Chinnaswamy Stadium,India
1082608,2017,2017-04-17,Delhi,Feroz Shah Kotla,India
1082609,2017,2017-04-17,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082610,2017,2017-04-18,Rajkot,Saurashtra Cricket Association Stadium,India
1082611,2017,2017-04-19,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082612,2017,2017-04-20,Indore,Holkar Cricket Stadium,India
1082613,2017,2017-04-21,Kolkata,Eden Gardens,India
1082614,2017,2017-04-22,Mumbai,Wankhede Stadium,India
1082615,2017,2017-04-22,Pune,Maharashtra Cricket Association Stadium,India
1082616,2017,2017-04-23,Rajkot,Saurashtra Cricket Association Stadium,India
1082617,2017,2017-04-23,Kolkata,Eden Gardens,India
1082618,2017,2017-04-24,Mumbai,Wankhede Stadium,India
1082620,2017,2017-04-26,Pune,Maharashtra Cricket Association Stadium,India
1082621,2017,2017-04-27,Bangalore,M Chinnaswamy Stadium,India
1082622,2017,2017-04-28,Kolkata,Eden Gardens,India
1082623,2017,2017-04-28,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
1082624,2017,2017-04-29,Pune,Maharashtra Cricket Association Stadium,India
1082625,2017,2017-04-29,Rajkot,Saurashtra Cricket Association Stadium,India
1082626,2017,2017-04-30,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
1082627,2017,2017-04-30,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082628,2017,2017-05-01,Mumbai,Wankhede Stadium,India
1082629,2017,2017-05-01,Pune,Maharashtra Cricket Association Stadium,India
1082630,2017,2017-05-02,Delhi,Feroz Shah Kotla,India
1082631,2017,2017-05-03,Kolkata,Eden Gardens,India
1082632,2017,2017-05-04,Delhi,Feroz Shah Kotla,India
1082633,2017,2017-05-05,Bangalore,M Chinnaswamy Stadium,India
1082634,2017,2017-05-06,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082635,2017,2017-05-06,Delhi,Feroz Shah Kotla,India
1082636,2017,2017-05-07,Bangalore,M Chinnaswamy Stadium,India
1082637,2017,2017-05-07,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
1082638,2017,2017-05-08,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1082639,2017,2017-05-09,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
1082640,2017,2017-05-10,Kanpur,Green Park,India
1082641,2017,2017-05-11,Mumbai,Wankhede Stadium,India
1082642,2017,2017-05-12,Delhi,Feroz Shah Kotla,India
1082643,2017,2017-05-13,Kanpur,Green Park,India
1082644,2017,2017-05-13,Kolkata,Eden Gardens,India
1082645,2017,2017-05-14,Pune,Maharashtra Cricket Association Stadium,India
1082646,2017,2017-05-14,Delhi,Feroz Shah Kotla,India
1082647,2017,2017-05-16,Mumbai,Wankhede Stadium,India
1082648,2017,2017-05-17,Bangalore,M Chinnaswamy Stadium,India
1082649,2017,2017-05-19,Bangalore,M Chinnaswamy Stadium,India
1082650,2017,2017-05-21,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
1136561,2018,2018-04-07,Mumbai,Wankhede Stadium,India
1136562,2018,2018-04-08,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1136563,2018,2018-04-08,Kolkata,Eden Gardens,India
1136564,2018,2018-04-09,Hyderabad,Rajiv Gandhi International Stadium,India
1136565,2018,2018-04-10,Chennai,MA Chidambaram Stadium,India
1136566,2018,2018-04-11,Jaipur,Sawai Mansingh Stadium,India
1136567,2018,2018-04-12,Hyderabad,Rajiv Gandhi International Stadium,India
1136568,2018,2018-04-13,Bengaluru,M.Chinnaswamy Stadium,India
1136569,2018,2018-04-14,Mumbai,Wankhede Stadium,India
1136570,2018,2018-04-14,Kolkata,Eden Gardens,India
1136571,2018,2018-04-15,Bengaluru,M.Chinnaswamy Stadium,India
1136572,2018,2018-04-15,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1136573,2018,2018-04-16,Kolkata,Eden Gardens,India
1136574,2018,2018-04-17,Mumbai,Wankhede Stadium,India
1136575,2018,2018-04-18,Jaipur,Sawai Mansingh Stadium,India
1136576,2018,2018-04-19,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1136577,2018,2018-04-20,Pune,Maharashtra Cricket Association Stadium,India
1136578,2018,2018-04-21,Kolkata,Eden Gardens,India
1136579,2018,2018-04-21,Bengaluru,M.Chinnaswamy Stadium,India
1136580,2018,2018-04-22,Hyderabad,Rajiv Gandhi International Stadium,India
1136581,2018,2018-04-22,Jaipur,Sawai Mansingh Stadium,India
1136582,2018,2018-04-23,Delhi,Arun Jaitley Stadium,India
1136583,2018,2018-04-24,Mumbai,Wankhede Stadium,India
1136584,2018,2018-04-25,Bengaluru,M.Chinnaswamy Stadium,India
1136585,2018,2018-04-26,Hyderabad,Rajiv Gandhi International Stadium,India
1136586,2018,2018-04-27,Delhi,Arun Jaitley Stadium,India
1136587,2018,2018-04-28,Pune,Maharashtra Cricket Association Stadium,India
1136588,2018,2018-04-29,Jaipur,Sawai Mansingh Stadium,India
1136589,2018,2018-04-29,Bengaluru,M.Chinnaswamy Stadium,India
1136590,2018,2018-04-30,Pune,Maharashtra Cricket Association Stadium,India
1136591,2018,2018-05-01,Bengaluru,M.Chinnaswamy Stadium,India
1136592,2018,2018-05-02,Delhi,Arun Jaitley Stadium,India
1136593,2018,2018-05-03,Kolkata,Eden Gardens,India
1136594,2018,2018-05-04,Indore,Holkar Cricket Stadium,India
1136595,2018,2018-05-05,Pune,Maharashtra Cricket Association Stadium,India
1136596,2018,2018-05-05,Hyderabad,Rajiv Gandhi International Stadium,India
1136597,2018,2018-05-06,Mumbai,Wankhede Stadium,India
1136598,2018,2018-05-06,Indore,Holkar Cricket Stadium,India
1136599,2018,2018-05-07,Hyderabad,Rajiv Gandhi International Stadium,India
1136600,2018,2018-05-08,Jaipur,Sawai Mansingh Stadium,India
1136601,2018,2018-05-09,Kolkata,Eden Gardens,India
1136602,2018,2018-05-10,Delhi,Arun Jaitley Stadium,India
1136603,2018,2018-05-11,Jaipur,Sawai Mansingh Stadium,India
1136604,2018,2018-05-12,Indore,Holkar Cricket Stadium,India
1136605,2018,2018-05-12,Delhi,Arun Jaitley Stadium,India
1136606,2018,2018-05-13,Pune,Maharashtra Cricket Association Stadium,India
1136607,2018,2018-05-13,Mumbai,Wankhede Stadium,India
1136608,2018,2018-05-14,Indore,Holkar Cricket Stadium,India
1136609,2018,2018-05-15,Kolkata,Eden Gardens,India
1136610,2018,2018-05-16,Mumbai,Wankhede Stadium,India
1136611,2018,2018-05-17,Bengaluru,M.Chinnaswamy Stadium,India
1136612,2018,2018-05-18,Delhi,Arun Jaitley Stadium,India
1136613,2018,2018-05-19,Jaipur,Sawai Mansingh Stadium,India
1136614,2018,2018-05-19,Hyderabad,Rajiv Gandhi International Stadium,India
1136615,2018,2018-05-20,Delhi,Arun Jaitley Stadium,India
1136616,2018,2018-05-20,Pune,Maharashtra Cricket Association Stadium,India
1136617,2018,2018-05-22,Mumbai,Wankhede Stadium,India
1136618,2018,2018-05-23,Kolkata,Eden Gardens,India
1136619,2018,2018-05-25,Kolkata,Eden Gardens,India
1136620,2018,2018-05-27,Mumbai,Wankhede Stadium,India
1175356,2019,2019-03-23,Chennai,MA Chidambaram Stadium,India
1175357,2019,2019-03-24,Kolkata,Eden Gardens,India
1175358,2019,2019-03-24,Mumbai,Wankhede Stadium,India
1175359,2019,2019-03-25,Jaipur,Sawai Mansingh Stadium,India
1175360,2019,2019-03-26,Delhi,Arun Jaitley Stadium,India
1175361,2019,2019-03-27,Kolkata,Eden Gardens,India
1175362,2019,2019-03-28,Bengaluru,M.Chinnaswamy Stadium,India
1175363,2019,2019-03-29,Hyderabad,Rajiv Gandhi International Stadium,India
1175364,2019,2019-03-30,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1175365,2019,2019-03-30,Delhi,Arun Jaitley Stadium,India
1175366,2019,2019-03-31,Hyderabad,Rajiv Gandhi International Stadium,India
1175367,2019,2019-03-31,Chennai,MA Chidambaram Stadium,India
1175368,2019,2019-04-01,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1175369,2019,2019-04-02,Jaipur,Sawai Mansingh Stadium,India
1175370,2019,2019-04-03,Mumbai,Wankhede Stadium,India
1175371,2019,2019-04-04,Delhi,Arun Jaitley Stadium,India
1175372,2019,2019-04-05,Bengaluru,M.Chinnaswamy Stadium,India
1178393,2019,2019-04-06,Chennai,MA Chidambaram Stadium,India
1178394,2019,2019-04-06,Hyderabad,Rajiv Gandhi International Stadium,India
1178395,2019,2019-04-07,Bengaluru,M.Chinnaswamy Stadium,India
1178396,2019,2019-04-07,Jaipur,Sawai Mansingh Stadium,India
1178397,2019,2019-04-08,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1178398,2019,2019-04-09,Chennai,MA Chidambaram Stadium,India
1178399,2019,2019-04-10,Mumbai,Wankhede Stadium,India
1178400,2019,2019-04-11,Jaipur,Sawai Mansingh Stadium,India
1178401,2019,2019-04-12,Kolkata,Eden Gardens,India
1178402,2019,2019-04-13,Mumbai,Wankhede Stadium,India
1178403,2019,2019-04-13,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1178404,2019,2019-04-14,Kolkata,Eden Gardens,India
1178405,2019,2019-04-14,Hyderabad,Rajiv Gandhi International Stadium,India
1178406,2019,2019-04-15,Mumbai,Wankhede Stadium,India
1178407,2019,2019-04-16,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1178408,2019,2019-04-17,Hyderabad,Rajiv Gandhi International Stadium,India
1178409,2019,2019-04-18,Delhi,Arun Jaitley Stadium,India
1178410,2019,2019-04-19,Kolkata,Eden Gardens,India
1178411,2019,2019-04-20,Jaipur,Sawai Mansingh Stadium,India
1178412,2019,2019-04-20,Delhi,Arun Jaitley Stadium,India
1178413,2019,2019-04-21,Hyderabad,Rajiv Gandhi International Stadium,India
1178414,2019,2019-04-21,Bengaluru,M.Chinnaswamy Stadium,India
1178415,2019,2019-04-22,Jaipur,Sawai Mansingh Stadium,India
1178416,2019,2019-04-23,Chennai,MA Chidambaram Stadium,India
1178417,2019,2019-04-24,Bengaluru,M.Chinnaswamy Stadium,India
1178418,2019,2019-04-25,Kolkata,Eden Gardens,India
1178419,2019,2019-04-26,Chennai,MA Chidambaram Stadium,India
1178420,2019,2019-04-27,Jaipur,Sawai Mansingh Stadium,India
1178421,2019,2019-04-28,Delhi,Arun Jaitley Stadium,India
1178422,2019,2019-04-28,Kolkata,Eden Gardens,India
1178423,2019,2019-04-29,Hyderabad,Rajiv Gandhi International Stadium,India
1178424,2019,2019-04-30,Bengaluru,M.Chinnaswamy Stadium,India
1178425,2019,2019-05-01,Chennai,MA Chidambaram Stadium,India
1178426,2019,2019-05-02,Mumbai,Wankhede Stadium,India
1178427,2019,2019-05-03,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1178428,2019,2019-05-04,Delhi,Arun Jaitley Stadium,India
1178429,2019,2019-05-04,Bengaluru,M.Chinnaswamy Stadium,India
1178430,2019,2019-05-05,Chandigarh,Punjab Cricket Association IS Bindra Stadium,India
1178431,2019,2019-05-05,Mumbai,Wankhede Stadium,India
1181764,2019,2019-05-07,Chennai,MA Chidambaram Stadium,India
1181766,2019,2019-05-08,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
1181767,2019,2019-05-10,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
1181768,2019,2019-05-12,Hyderabad,Rajiv Gandhi International Stadium,India
1216492,2020,2020-09-19,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216493,2020,2020-09-20,,Dubai International Cricket Stadium,Overseas
1216494,2020,2020-10-21,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216495,2020,2020-11-03,,Sharjah Cricket Stadium,Overseas
1216496,2020,2020-09-22,,Sharjah Cricket Stadium,Overseas
1216497,2020,2020-10-24,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216498,2020,2020-10-24,,Dubai International Cricket Stadium,Overseas
1216499,2020,2020-10-28,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216500,2020,2020-10-09,,Sharjah Cricket Stadium,Overseas
1216501,2020,2020-10-07,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216502,2020,2020-10-31,,Sharjah Cricket Stadium,Overseas
1216503,2020,2020-10-01,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216504,2020,2020-09-30,,Dubai International Cricket Stadium,Overseas
1216505,2020,2020-11-02,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216506,2020,2020-11-01,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216507,2020,2020-10-11,,Dubai International Cricket Stadium,Overseas
1216508,2020,2020-09-23,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216509,2020,2020-10-17,,Sharjah Cricket Stadium,Overseas
1216510,2020,2020-09-24,,Dubai International Cricket Stadium,Overseas
1216511,2020,2020-10-06,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216512,2020,2020-10-18,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216513,2020,2020-10-04,,Dubai International Cricket Stadium,Overseas
1216514,2020,2020-10-03,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216515,2020,2020-10-03,,Sharjah Cricket Stadium,Overseas
1216516,2020,2020-10-02,,Dubai International Cricket Stadium,Overseas
1216517,2020,2020-10-18,,Dubai International Cricket Stadium,Overseas
1216518,2020,2020-10-22,,Dubai International Cricket Stadium,Overseas
1216519,2020,2020-10-05,,Dubai International Cricket Stadium,Overseas
1216520,2020,2020-10-26,,Sharjah Cricket Stadium,Overseas
1216521,2020,2020-10-23,,Sharjah Cricket Stadium,Overseas
1216522,2020,2020-10-17,,Dubai International Cricket Stadium,Overseas
1216523,2020,2020-10-10,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216524,2020,2020-10-27,,Dubai International Cricket Stadium,Overseas
1216525,2020,2020-10-10,,Dubai International Cricket Stadium,Overseas
1216526,2020,2020-10-16,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216527,2020,2020-09-27,,Sharjah Cricket Stadium,Overseas
1216528,2020,2020-10-13,,Dubai International Cricket Stadium,Overseas
1216529,2020,2020-10-11,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216530,2020,2020-11-01,,Dubai International Cricket Stadium,Overseas
1216531,2020,2020-10-15,,Sharjah Cricket Stadium,Overseas
1216532,2020,2020-09-29,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216533,2020,2020-10-19,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216534,2020,2020-09-21,,Dubai International Cricket Stadium,Overseas
1216535,2020,2020-10-31,,Dubai International Cricket Stadium,Overseas
1216536,2020,2020-10-29,,Dubai International Cricket Stadium,Overseas
1216537,2020,2020-10-30,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216538,2020,2020-10-04,,Sharjah Cricket Stadium,Overseas
1216539,2020,2020-09-25,,Dubai International Cricket Stadium,Overseas
1216540,2020,2020-10-12,,Sharjah Cricket Stadium,Overseas
1216541,2020,2020-10-25,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216542,2020,2020-10-08,,Dubai International Cricket Stadium,Overseas
1216543,2020,2020-10-14,,Dubai International Cricket Stadium,Overseas
1216544,2020,2020-10-25,,Dubai International Cricket Stadium,Overseas
1216545,2020,2020-09-26,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1216546,2020,2020-10-20,,Dubai International Cricket Stadium,Overseas
1216547,2020,2020-09-28,,Dubai International Cricket Stadium,Overseas
1237177,2020,2020-11-05,,Dubai International Cricket Stadium,Overseas
1237178,2020,2020-11-06,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1237180,2020,2020-11-08,Abu Dhabi,Sheikh Zayed Stadium,Overseas
1237181,2020,2020-11-10,,Dubai International Cricket Stadium,Overseas
1254058,2021,2021-04-09,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254059,2021,2021-04-10,Mumbai,"Wankhede Stadium, Mumbai",India
1254060,2021,2021-04-11,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254061,2021,2021-04-12,Mumbai,"Wankhede Stadium, Mumbai",India
1254062,2021,2021-04-13,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254063,2021,2021-04-14,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254064,2021,2021-04-15,Mumbai,"Wankhede Stadium, Mumbai",India
1254065,2021,2021-04-16,Mumbai,"Wankhede Stadium, Mumbai",India
1254066,2021,2021-04-17,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254067,2021,2021-04-18,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254068,2021,2021-04-18,Mumbai,"Wankhede Stadium, Mumbai",India
1254069,2021,2021-04-19,Mumbai,"Wankhede Stadium, Mumbai",India
1254070,2021,2021-04-20,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254071,2021,2021-04-21,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254072,2021,2021-04-21,Mumbai,"Wankhede Stadium, Mumbai",India
1254073,2021,2021-04-22,Mumbai,"Wankhede Stadium, Mumbai",India
1254074,2021,2021-04-23,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254075,2021,2021-04-24,Mumbai,"Wankhede Stadium, Mumbai",India
1254076,2021,2021-04-25,Mumbai,"Wankhede Stadium, Mumbai",India
1254077,2021,2021-04-25,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1254078,2021,2021-04-26,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1254079,2021,2021-04-27,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1254080,2021,2021-04-28,Delhi,"Arun Jaitley Stadium, Delhi",India
1254081,2021,2021-04-29,Delhi,"Arun Jaitley Stadium, Delhi",India
1254082,2021,2021-04-29,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1254083,2021,2021-04-30,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1254084,2021,2021-05-01,Delhi,"Arun Jaitley Stadium, Delhi",India
1254085,2021,2021-05-02,Delhi,"Arun Jaitley Stadium, Delhi",India
1254086,2021,2021-05-02,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1254087,2021,2021-09-20,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254088,2021,2021-10-08,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254089,2021,2021-10-02,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254090,2021,2021-10-03,Sharjah,Sharjah Cricket Stadium,Overseas
1254091,2021,2021-09-30,Sharjah,Sharjah Cricket Stadium,Overseas
1254092,2021,2021-09-28,Sharjah,Sharjah Cricket Stadium,Overseas
1254093,2021,2021-10-05,Sharjah,Sharjah Cricket Stadium,Overseas
1254094,2021,2021-10-07,Dubai,Dubai International Cricket Stadium,Overseas
1254095,2021,2021-10-06,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254096,2021,2021-09-23,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254097,2021,2021-09-25,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254098,2021,2021-09-26,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254099,2021,2021-09-28,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",Overseas
1254100,2021,2021-09-27,Dubai,Dubai International Cricket Stadium,Overseas
1254101,2021,2021-10-08,Dubai,Dubai International Cricket Stadium,Overseas
1254102,2021,2021-10-01,Dubai,Dubai International Cricket Stadium,Overseas
1254103,2021,2021-09-29,Dubai,Dubai International Cricket Stadium,Overseas
1254104,2021,2021-09-19,Dubai,Dubai International Cricket Stadium,Overseas
1254105,2021,2021-09-22,Dubai,Dubai International Cricket Stadium,Overseas
1254106,2021,2021-10-07,Sharjah,Sharjah Cricket Stadium,Overseas
1254107,2021,2021-09-25,Sharjah,Sharjah Cricket Stadium,Overseas
1254108,2021,2021-09-26,Dubai,Dubai International Cricket Stadium,Overseas
1254109,2021,2021-10-03,Dubai,Dubai International Cricket Stadium,Overseas
1254110,2021,2021-10-04,Dubai,Dubai International Cricket Stadium,Overseas
1254111,2021,2021-09-21,Dubai,Dubai International Cricket Stadium,Overseas
1254112,2021,2021-10-02,Sharjah,Sharjah Cricket Stadium,Overseas
1254113,2021,2021-09-24,Sharjah,Sharjah Cricket Stadium,Overseas
1254114,2021,2021-10-10,Dubai,Dubai International Cricket Stadium,Overseas
1254115,2021,2021-10-11,Sharjah,Sharjah Cricket Stadium,Overseas
1254116,2021,2021-10-13,Sharjah,Sharjah Cricket Stadium,Overseas
1254117,2021,2021-10-15,Dubai,Dubai International Cricket Stadium,Overseas
1304047,2022,2022-03-26,Mumbai,"Wankhede Stadium, Mumbai",India
