match_id,season_id,match_date,city,venue,venue_region
1304048,2022,2022-03-27,Mumbai,"Brabourne Stadium, Mumbai",India
1304049,2022,2022-03-27,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304050,2022,2022-03-28,Mumbai,"Wankhede Stadium, Mumbai",India
1304051,2022,2022-03-29,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304052,2022,2022-03-30,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304053,2022,2022-03-31,Mumbai,"Brabourne Stadium, Mumbai",India
1304054,2022,2022-04-01,Mumbai,"Wankhede Stadium, Mumbai",India
1304055,2022,2022-04-02,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304056,2022,2022-04-02,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304057,2022,2022-04-03,Mumbai,"Brabourne Stadium, Mumbai",India
1304058,2022,2022-04-04,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304059,2022,2022-04-05,Mumbai,"Wankhede Stadium, Mumbai",India
1304060,2022,2022-04-06,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304061,2022,2022-04-07,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304062,2022,2022-04-08,Mumbai,"Brabourne Stadium, Mumbai",India
1304063,2022,2022-04-09,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304064,2022,2022-04-09,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304065,2022,2022-04-10,Mumbai,"Brabourne Stadium, Mumbai",India
1304066,2022,2022-04-10,Mumbai,"Wankhede Stadium, Mumbai",India
1304067,2022,2022-04-11,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304068,2022,2022-04-12,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304069,2022,2022-04-13,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304070,2022,2022-04-14,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304071,2022,2022-04-15,Mumbai,"Brabourne Stadium, Mumbai",India
1304072,2022,2022-04-16,Mumbai,"Brabourne Stadium, Mumbai",India
1304073,2022,2022-04-16,Mumbai,"Wankhede Stadium, Mumbai",India
1304074,2022,2022-04-17,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304075,2022,2022-04-17,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304076,2022,2022-04-18,Mumbai,"Brabourne Stadium, Mumbai",India
1304077,2022,2022-04-19,Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304078,2022,2022-04-20,Mumbai,"Brabourne Stadium, Mumbai",India
1304079,2022,2022-04-21,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304080,2022,2022-04-22,Mumbai,"Wankhede Stadium, Mumbai",India
1304081,2022,2022-04-23,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304082,2022,2022-04-23,Mumbai,"Brabourne Stadium, Mumbai",India
1304083,2022,2022-04-24,Mumbai,"Wankhede Stadium, Mumbai",India
1304084,2022,2022-04-25,Mumbai,"Wankhede Stadium, Mumbai",India
1304085,2022,2022-04-26,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304086,2022,2022-04-27,Mumbai,"Wankhede Stadium, Mumbai",India
1304087,2022,2022-04-28,Mumbai,"Wankhede Stadium, Mumbai",India
1304088,2022,2022-04-29,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304089,2022,2022-04-30,Mumbai,"Brabourne Stadium, Mumbai",India
1304090,2022,2022-04-30,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304091,2022,2022-05-01,Mumbai,"Wankhede Stadium, Mumbai",India
1304092,2022,2022-05-01,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304093,2022,2022-05-02,Mumbai,"Wankhede Stadium, Mumbai",India
1304094,2022,2022-05-03,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304095,2022,2022-05-04,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304096,2022,2022-05-05,Mumbai,"Brabourne Stadium, Mumbai",India
1304097,2022,2022-05-06,Mumbai,"Brabourne Stadium, Mumbai",India
1304098,2022,2022-05-07,Mumbai,"Wankhede Stadium, Mumbai",India
1304099,2022,2022-05-07,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304100,2022,2022-05-08,Mumbai,"Wankhede Stadium, Mumbai",India
1304101,2022,2022-05-08,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304102,2022,2022-05-09,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304103,2022,2022-05-10,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304104,2022,2022-05-11,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304105,2022,2022-05-12,Mumbai,"Wankhede Stadium, Mumbai",India
1304106,2022,2022-05-13,Mumbai,"Brabourne Stadium, Mumbai",India
1304107,2022,2022-05-14,Pune,"Maharashtra Cricket Association Stadium, Pune",India
1304108,2022,2022-05-15,Mumbai,"Wankhede Stadium, Mumbai",India
1304109,2022,2022-05-15,Mumbai,"Brabourne Stadium, Mumbai",India
1304110,2022,2022-05-16,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304111,2022,2022-05-17,Mumbai,"Wankhede Stadium, Mumbai",India
1304112,2022,2022-05-18,Navi Mumbai,"Dr DY Patil Sports Academy, Mumbai",India
1304113,2022,2022-05-19,Mumbai,"Wankhede Stadium, Mumbai",India
1304114,2022,2022-05-20,Mumbai,"Brabourne Stadium, Mumbai",India
1304115,2022,2022-05-21,Mumbai,"Wankhede Stadium, Mumbai",India
1304116,2022,2022-05-22,Mumbai,"Wankhede Stadium, Mumbai",India
1312197,2022,2022-05-24,Kolkata,"Eden Gardens, Kolkata",India
1312198,2022,2022-05-25,Kolkata,"Eden Gardens, Kolkata",India
1312199,2022,2022-05-27,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1312200,2022,2022-05-29,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359475,2023,2023-03-31,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359476,2023,2023-04-01,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",India
1359477,2023,2023-04-01,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359478,2023,2023-04-02,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359479,2023,2023-04-02,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1359480,2023,2023-04-03,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359481,2023,2023-04-04,Delhi,"Arun Jaitley Stadium, Delhi",India
1359482,2023,2023-04-05,Guwahati,"Barsapara Cricket Stadium, Guwahati",India
1359483,2023,2023-04-06,Kolkata,"Eden Gardens, Kolkata",India
1359484,2023,2023-04-07,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359485,2023,2023-04-08,Guwahati,"Barsapara Cricket Stadium, Guwahati",India
1359486,2023,2023-04-08,Mumbai,"Wankhede Stadium, Mumbai",India
1359487,2023,2023-04-09,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359488,2023,2023-04-09,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359489,2023,2023-04-10,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1359490,2023,2023-04-11,Delhi,"Arun Jaitley Stadium, Delhi",India
1359491,2023,2023-04-12,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359492,2023,2023-04-13,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",India
1359493,2023,2023-04-14,Kolkata,"Eden Gardens, Kolkata",India
1359494,2023,2023-04-15,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1359495,2023,2023-04-15,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359496,2023,2023-04-16,Mumbai,"Wankhede Stadium, Mumbai",India
1359497,2023,2023-04-16,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359498,2023,2023-04-17,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1359499,2023,2023-04-18,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359500,2023,2023-04-19,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1359501,2023,2023-04-20,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",India
1359502,2023,2023-04-20,Delhi,"Arun Jaitley Stadium, Delhi",India
1359503,2023,2023-04-21,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359504,2023,2023-04-22,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359505,2023,2023-04-22,Mumbai,"Wankhede Stadium, Mumbai",India
1359506,2023,2023-04-23,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1359507,2023,2023-04-23,Kolkata,"Eden Gardens, Kolkata",India
1359508,2023,2023-04-24,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359509,2023,2023-04-25,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359510,2023,2023-04-26,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1359511,2023,2023-04-27,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1359512,2023,2023-04-28,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",India
1359513,2023,2023-04-29,Kolkata,"Eden Gardens, Kolkata",India
1359514,2023,2023-04-29,Delhi,"Arun Jaitley Stadium, Delhi",India
1359515,2023,2023-04-30,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359516,2023,2023-04-30,Mumbai,"Wankhede Stadium, Mumbai",India
1359517,2023,2023-05-01,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359518,2023,2023-05-02,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359519,2023,2023-05-03,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359520,2023,2023-05-03,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",India
1359521,2023,2023-05-04,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359522,2023,2023-05-05,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1359523,2023,2023-05-06,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359524,2023,2023-05-06,Delhi,"Arun Jaitley Stadium, Delhi",India
1359525,2023,2023-05-07,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359526,2023,2023-05-07,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1359527,2023,2023-05-08,Kolkata,"Eden Gardens, Kolkata",India
1359528,2023,2023-05-09,Mumbai,"Wankhede Stadium, Mumbai",India
1359529,2023,2023-05-10,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359530,2023,2023-05-11,Kolkata,"Eden Gardens, Kolkata",India
1359531,2023,2023-05-12,Mumbai,"Wankhede Stadium, Mumbai",India
1359532,2023,2023-05-13,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359533,2023,2023-05-13,Delhi,"Arun Jaitley Stadium, Delhi",India
1359534,2023,2023-05-14,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1359535,2023,2023-05-14,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1359536,2023,2023-05-15,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1359537,2023,2023-05-16,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1359538,2023,2023-05-17,Dharamsala,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India
1359539,2023,2023-05-18,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1359540,2023,2023-05-19,Dharamsala,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India
1359541,2023,2023-05-20,Delhi,"Arun Jaitley Stadium, Delhi",India
1359542,2023,2023-05-20,Kolkata,"Eden Gardens, Kolkata",India
1359543,2023,2023-05-21,Mumbai,"Wankhede Stadium, Mumbai",India
1359544,2023,2023-05-21,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1370350,2023,2023-05-23,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1370351,2023,2023-05-24,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1370352,2023,2023-05-26,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1370353,2023,2023-05-29,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1422119,2024,2024-03-22,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1422120,2024,2024-03-23,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1422121,2024,2024-03-23,Kolkata,"Eden Gardens, Kolkata",India
1422122,2024,2024-03-24,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1422123,2024,2024-03-24,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1422124,2024,2024-03-25,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1422125,2024,2024-03-26,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1422126,2024,2024-03-27,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1422127,2024,2024-03-28,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1422128,2024,2024-03-29,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1422129,2024,2024-03-30,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1422130,2024,2024-03-31,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1422131,2024,2024-03-31,Visakhapatnam,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",India
1422132,2024,2024-04-01,Mumbai,"Wankhede Stadium, Mumbai",India
1422133,2024,2024-04-02,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1422134,2024,2024-04-03,Visakhapatnam,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",India
1422135,2024,2024-04-04,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1422136,2024,2024-04-05,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1422137,2024,2024-04-06,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1422138,2024,2024-04-07,Mumbai,"Wankhede Stadium, Mumbai",India
1422139,2024,2024-04-07,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1426260,2024,2024-04-08,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1426261,2024,2024-04-09,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1426262,2024,2024-04-10,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1426263,2024,2024-04-11,Mumbai,"Wankhede Stadium, Mumbai",India
1426264,2024,2024-04-12,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1426265,2024,2024-04-13,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1426266,2024,2024-04-14,Kolkata,"Eden Gardens, Kolkata",India
1426267,2024,2024-04-14,Mumbai,"Wankhede Stadium, Mumbai",India
1426268,2024,2024-04-15,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1426269,2024,2024-04-16,Kolkata,"Eden Gardens, Kolkata",India
1426270,2024,2024-04-17,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1426271,2024,2024-04-18,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1426272,2024,2024-04-19,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1426273,2024,2024-04-20,Delhi,"Arun Jaitley Stadium, Delhi",India
1426274,2024,2024-04-21,Kolkata,"Eden Gardens, Kolkata",India
1426275,2024,2024-04-21,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1426276,2024,2024-04-22,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1426277,2024,2024-04-23,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1426278,2024,2024-04-24,Delhi,"Arun Jaitley Stadium, Delhi",India
1426279,2024,2024-04-25,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1426280,2024,2024-04-26,Kolkata,"Eden Gardens, Kolkata",India
1426281,2024,2024-04-27,Delhi,"Arun Jaitley Stadium, Delhi",India
1426282,2024,2024-04-27,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1426283,2024,2024-04-28,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1426284,2024,2024-04-28,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1426285,2024,2024-04-29,Kolkata,"Eden Gardens, Kolkata",India
1426286,2024,2024-04-30,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1426287,2024,2024-05-01,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1426288,2024,2024-05-02,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1426289,2024,2024-05-03,Mumbai,"Wankhede Stadium, Mumbai",India
1426290,2024,2024-05-04,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1426291,2024,2024-05-05,Dharamsala,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India
1426292,2024,2024-05-05,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1426293,2024,2024-05-06,Mumbai,"Wankhede Stadium, Mumbai",India
1426294,2024,2024-05-07,Delhi,"Arun Jaitley Stadium, Delhi",India
1426295,2024,2024-05-08,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1426296,2024,2024-05-09,Dharamsala,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India
1426297,2024,2024-05-10,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1426298,2024,2024-05-11,Kolkata,"Eden Gardens, Kolkata",India
1426299,2024,2024-05-12,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1426300,2024,2024-05-12,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1426302,2024,2024-05-14,Delhi,"Arun Jaitley Stadium, Delhi",India
1426303,2024,2024-05-15,Guwahati,"Barsapara Cricket Stadium, Guwahati",India
1426305,2024,2024-05-17,Mumbai,"Wankhede Stadium, Mumbai",India
1426306,2024,2024-05-18,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1426307,2024,2024-05-19,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1426309,2024,2024-05-21,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1426310,2024,2024-05-22,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1426311,2024,2024-05-24,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1426312,2024,2024-05-26,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1473438,2025,2025-03-22,Kolkata,"Eden Gardens, Kolkata",India
1473439,2025,2025-03-23,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1473440,2025,2025-03-23,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1473441,2025,2025-03-24,Visakhapatnam,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",India
1473442,2025,2025-03-25,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473443,2025,2025-03-26,Guwahati,"Barsapara Cricket Stadium, Guwahati",India
1473444,2025,2025-03-27,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1473445,2025,2025-03-28,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
335983,2008,2008-04-19,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
335984,2008,2008-04-19,Delhi,Feroz Shah Kotla,India
335985,2008,2008-04-20,Mumbai,Wankhede Stadium,India
335986,2008,2008-04-20,Kolkata,Eden Gardens,India
335987,2008,2008-04-21,Jaipur,Sawai Mansingh Stadium,India
335988,2008,2008-04-22,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
335989,2008,2008-04-23,Chennai,"MA Chidambaram Stadium, Chepauk",India
335990,2008,2008-04-24,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
335991,2008,2008-04-25,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
335992,2008,2008-04-26,Bangalore,M Chinnaswamy Stadium,India
335993,2008,2008-04-26,Chennai,"MA Chidambaram Stadium, Chepauk",India
335994,2008,2008-04-27,Mumbai,Dr DY Patil Sports Academy,India
335995,2008,2008-04-27,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
335996,2008,2008-04-28,Bangalore,M Chinnaswamy Stadium,India
335997,2008,2008-04-29,Kolkata,Eden Gardens,India
335998,2008,2008-04-30,Delhi,Feroz Shah Kotla,India
335999,2008,2008-05-01,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
336000,2008,2008-05-01,Jaipur,Sawai Mansingh Stadium,India
336001,2008,2008-05-02,Chennai,"MA Chidambaram Stadium, Chepauk",India
336002,2008,2008-05-25,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
336003,2008,2008-05-03,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
336004,2008,2008-05-04,Mumbai,Dr DY Patil Sports Academy,India
336005,2008,2008-05-04,Jaipur,Sawai Mansingh Stadium,India
336006,2008,2008-05-05,Bangalore,M Chinnaswamy Stadium,India
336007,2008,2008-05-06,Chennai,"MA Chidambaram Stadium, Chepauk",India
336008,2008,2008-05-07,Mumbai,Dr DY Patil Sports Academy,India
336009,2008,2008-05-08,Delhi,Feroz Shah Kotla,India
336010,2008,2008-05-08,Kolkata,Eden Gardens,India
336011,2008,2008-05-09,Jaipur,Sawai Mansingh Stadium,India
336012,2008,2008-05-28,Bangalore,M Chinnaswamy Stadium,India
336013,2008,2008-05-10,Chennai,"MA Chidambaram Stadium, Chepauk",India
336014,2008,2008-05-11,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
336015,2008,2008-05-11,Jaipur,Sawai Mansingh Stadium,India
336016,2008,2008-05-12,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
336017,2008,2008-05-13,Kolkata,Eden Gardens,India
