match_id,season_id,match_date,city,venue,venue_region
336018,2008,2008-05-14,Mumbai,Wankhede Stadium,India
336019,2008,2008-05-28,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
336020,2008,2008-05-15,Delhi,Feroz Shah Kotla,India
336021,2008,2008-05-16,Mumbai,Wankhede Stadium,India
336022,2008,2008-05-17,Delhi,Feroz Shah Kotla,India
336023,2008,2008-05-17,Jaipur,Sawai Mansingh Stadium,India
336024,2008,2008-05-18,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
336025,2008,2008-05-18,Kolkata,Eden Gardens,India
336026,2008,2008-05-19,Bangalore,M Chinnaswamy Stadium,India
336027,2008,2008-05-20,Kolkata,Eden Gardens,India
336028,2008,2008-05-21,Mumbai,Wankhede Stadium,India
336029,2008,2008-05-21,Chennai,"MA Chidambaram Stadium, Chepauk",India
336031,2008,2008-05-23,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
336032,2008,2008-05-24,Delhi,Feroz Shah Kotla,India
336033,2008,2008-05-24,Chennai,"MA Chidambaram Stadium, Chepauk",India
336034,2008,2008-05-03,Bangalore,M Chinnaswamy Stadium,India
336035,2008,2008-05-25,Kolkata,Eden Gardens,India
336036,2008,2008-05-26,Jaipur,Sawai Mansingh Stadium,India
336037,2008,2008-05-27,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
336038,2008,2008-05-30,Mumbai,Wankhede Stadium,India
336039,2008,2008-05-31,Mumbai,Wankhede Stadium,India
336040,2008,2008-06-01,Mumbai,Dr DY Patil Sports Academy,India
392181,2009,2009-04-18,Cape Town,Newlands,Overseas
392182,2009,2009-04-18,Cape Town,Newlands,Overseas
392183,2009,2009-04-19,Cape Town,Newlands,Overseas
392184,2009,2009-04-19,Cape Town,Newlands,Overseas
392185,2009,2009-04-20,Port Elizabeth,St George's Park,Overseas
392186,2009,2009-04-21,Durban,Kingsmead,Overseas
392188,2009,2009-04-22,Cape Town,Newlands,Overseas
392189,2009,2009-04-23,Durban,Kingsmead,Overseas
392190,2009,2009-04-23,Cape Town,Newlands,Overseas
392191,2009,2009-04-24,Durban,Kingsmead,Overseas
392192,2009,2009-04-25,Durban,Kingsmead,Overseas
392194,2009,2009-04-26,Port Elizabeth,St George's Park,Overseas
392195,2009,2009-04-26,Cape Town,Newlands,Overseas
392196,2009,2009-04-27,Durban,Kingsmead,Overseas
392197,2009,2009-04-27,Port Elizabeth,St George's Park,Overseas
392198,2009,2009-04-28,Centurion,SuperSport Park,Overseas
392199,2009,2009-04-29,Durban,Kingsmead,Overseas
392200,2009,2009-04-29,Durban,Kingsmead,Overseas
392201,2009,2009-04-30,Centurion,SuperSport Park,Overseas
392202,2009,2009-04-30,Centurion,SuperSport Park,Overseas
392203,2009,2009-05-01,East London,Buffalo Park,Overseas
392204,2009,2009-05-01,Durban,Kingsmead,Overseas
392205,2009,2009-05-02,Port Elizabeth,St George's Park,Overseas
392206,2009,2009-05-02,Johannesburg,New Wanderers Stadium,Overseas
392207,2009,2009-05-03,Port Elizabeth,St George's Park,Overseas
392208,2009,2009-05-03,Johannesburg,New Wanderers Stadium,Overseas
392209,2009,2009-05-04,East London,Buffalo Park,Overseas
392210,2009,2009-05-05,Durban,Kingsmead,Overseas
392211,2009,2009-05-05,Durban,Kingsmead,Overseas
392212,2009,2009-05-06,Centurion,SuperSport Park,Overseas
392213,2009,2009-05-07,Centurion,SuperSport Park,Overseas
392214,2009,2009-05-07,Centurion,SuperSport Park,Overseas
392215,2009,2009-05-08,East London,Buffalo Park,Overseas
392216,2009,2009-05-09,Kimberley,De Beers Diamond Oval,Overseas
392217,2009,2009-05-09,Kimberley,De Beers Diamond Oval,Overseas
392218,2009,2009-05-10,Port Elizabeth,St George's Park,Overseas
392219,2009,2009-05-10,Johannesburg,New Wanderers Stadium,Overseas
392220,2009,2009-05-11,Kimberley,De Beers Diamond Oval,Overseas
392221,2009,2009-05-12,Centurion,SuperSport Park,Overseas
392222,2009,2009-05-12,Centurion,SuperSport Park,Overseas
392223,2009,2009-05-13,Durban,Kingsmead,Overseas
392224,2009,2009-05-14,Durban,Kingsmead,Overseas
392225,2009,2009-05-14,Durban,Kingsmead,Overseas
392226,2009,2009-05-15,Bloemfontein,OUTsurance Oval,Overseas
392227,2009,2009-05-16,Port Elizabeth,St George's Park,Overseas
392228,2009,2009-05-16,Johannesburg,New Wanderers Stadium,Overseas
392229,2009,2009-05-17,Johannesburg,New Wanderers Stadium,Overseas
392230,2009,2009-05-17,Bloemfontein,OUTsurance Oval,Overseas
392231,2009,2009-05-18,Centurion,SuperSport Park,Overseas
392232,2009,2009-05-19,Johannesburg,New Wanderers Stadium,Overseas
392233,2009,2009-05-20,Durban,Kingsmead,Overseas
392234,2009,2009-05-20,Durban,Kingsmead,Overseas
392235,2009,2009-05-21,Centurion,SuperSport Park,Overseas
392236,2009,2009-05-21,Centurion,SuperSport Park,Overseas
392237,2009,2009-05-22,Centurion,SuperSport Park,Overseas
392238,2009,2009-05-23,Johannesburg,New Wanderers Stadium,Overseas
392239,2009,2009-05-24,Johannesburg,New Wanderers Stadium,Overseas
419106,2010,2010-03-12,Mumbai,Dr DY Patil Sports Academy,India
419107,2010,2010-03-13,Mumbai,Brabourne Stadium,India
419108,2010,2010-03-13,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
419109,2010,2010-03-14,Kolkata,Eden Gardens,India
419110,2010,2010-03-14,Chennai,"MA Chidambaram Stadium, Chepauk",India
419111,2010,2010-03-15,Ahmedabad,"Sardar Patel Stadium, Motera",India
419112,2010,2010-03-16,Bangalore,M Chinnaswamy Stadium,India
419113,2010,2010-03-16,Kolkata,Eden Gardens,India
419114,2010,2010-03-17,Delhi,Feroz Shah Kotla,India
419115,2010,2010-03-18,Bangalore,M Chinnaswamy Stadium,India
419116,2010,2010-03-19,Delhi,Feroz Shah Kotla,India
419117,2010,2010-03-19,Cuttack,Barabati Stadium,India
419118,2010,2010-03-20,Ahmedabad,"Sardar Patel Stadium, Motera",India
419119,2010,2010-03-20,Mumbai,Brabourne Stadium,India
419120,2010,2010-03-21,Cuttack,Barabati Stadium,India
419121,2010,2010-03-21,Chennai,"MA Chidambaram Stadium, Chepauk",India
419122,2010,2010-03-22,Mumbai,Brabourne Stadium,India
419123,2010,2010-03-23,Bangalore,M Chinnaswamy Stadium,India
419124,2010,2010-03-24,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
419125,2010,2010-03-25,Mumbai,"Brabourne Stadium, Mumbai",India
419126,2010,2010-03-26,Ahmedabad,"Sardar Patel Stadium, Motera",India
419127,2010,2010-03-27,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
419128,2010,2010-03-25,Bangalore,M Chinnaswamy Stadium,India
419129,2010,2010-03-28,Ahmedabad,"Sardar Patel Stadium, Motera",India
419130,2010,2010-03-28,Mumbai,Dr DY Patil Sports Academy,India
419131,2010,2010-03-29,Delhi,Feroz Shah Kotla,India
419132,2010,2010-03-30,Mumbai,Brabourne Stadium,India
419133,2010,2010-03-31,Chennai,"MA Chidambaram Stadium, Chepauk",India
419134,2010,2010-03-31,Delhi,Feroz Shah Kotla,India
419135,2010,2010-04-01,Kolkata,Eden Gardens,India
419136,2010,2010-04-02,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
419137,2010,2010-04-03,Chennai,"MA Chidambaram Stadium, Chepauk",India
419138,2010,2010-04-03,Mumbai,Brabourne Stadium,India
419139,2010,2010-04-04,Kolkata,Eden Gardens,India
419140,2010,2010-04-04,Delhi,Feroz Shah Kotla,India
419141,2010,2010-04-05,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",India
419142,2010,2010-04-06,Chennai,"MA Chidambaram Stadium, Chepauk",India
419143,2010,2010-04-07,Jaipur,Sawai Mansingh Stadium,India
419144,2010,2010-04-07,Kolkata,Eden Gardens,India
419145,2010,2010-04-08,Bangalore,M Chinnaswamy Stadium,India
419146,2010,2010-04-09,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
419147,2010,2010-04-10,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",India
419148,2010,2010-04-10,Bangalore,M Chinnaswamy Stadium,India
419149,2010,2010-04-11,Delhi,Feroz Shah Kotla,India
419150,2010,2010-04-11,Jaipur,Sawai Mansingh Stadium,India
419151,2010,2010-04-12,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",India
419152,2010,2010-04-13,Mumbai,Brabourne Stadium,India
419153,2010,2010-04-13,Chennai,"MA Chidambaram Stadium, Chepauk",India
419154,2010,2010-04-14,Jaipur,Sawai Mansingh Stadium,India
419155,2010,2010-04-15,Chennai,"MA Chidambaram Stadium, Chepauk",India
419156,2010,2010-04-16,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
419157,2010,2010-04-17,Bangalore,M Chinnaswamy Stadium,India
419158,2010,2010-04-17,Kolkata,Eden Gardens,India
419159,2010,2010-04-18,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
419160,2010,2010-04-18,Delhi,Feroz Shah Kotla,India
419161,2010,2010-04-19,Kolkata,Eden Gardens,India
419162,2010,2010-04-21,Mumbai,Dr DY Patil Sports Academy,India
419163,2010,2010-04-22,Mumbai,Dr DY Patil Sports Academy,India
419164,2010,2010-04-24,Mumbai,Dr DY Patil Sports Academy,India
419165,2010,2010-04-25,Mumbai,Dr DY Patil Sports Academy,India
501198,2011,2011-04-08,Chennai,"MA Chidambaram Stadium, Chepauk",India
501199,2011,2011-04-09,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501200,2011,2011-04-09,Kochi,Nehru Stadium,India
501201,2011,2011-04-10,Delhi,Feroz Shah Kotla,India
501202,2011,2011-04-10,Mumbai,Dr DY Patil Sports Academy,India
501203,2011,2011-04-11,Kolkata,Eden Gardens,India
501204,2011,2011-04-12,Jaipur,Sawai Mansingh Stadium,India
501205,2011,2011-04-12,Bangalore,M Chinnaswamy Stadium,India
501206,2011,2011-04-13,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
501207,2011,2011-04-13,Mumbai,Dr DY Patil Sports Academy,India
501208,2011,2011-04-14,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501209,2011,2011-04-15,Jaipur,Sawai Mansingh Stadium,India
501210,2011,2011-04-15,Mumbai,Wankhede Stadium,India
501211,2011,2011-04-16,Chennai,"MA Chidambaram Stadium, Chepauk",India
501212,2011,2011-04-16,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501213,2011,2011-04-17,Mumbai,Dr DY Patil Sports Academy,India
501214,2011,2011-04-17,Kolkata,Eden Gardens,India
501215,2011,2011-04-18,Kochi,Nehru Stadium,India
501216,2011,2011-04-19,Delhi,Feroz Shah Kotla,India
501218,2011,2011-04-20,Mumbai,Wankhede Stadium,India
501219,2011,2011-04-20,Kolkata,Eden Gardens,India
501220,2011,2011-04-21,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
501221,2011,2011-04-22,Mumbai,Wankhede Stadium,India
501222,2011,2011-04-22,Kolkata,Eden Gardens,India
501223,2011,2011-04-23,Delhi,Feroz Shah Kotla,India
501224,2011,2011-04-24,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501225,2011,2011-04-24,Jaipur,Sawai Mansingh Stadium,India
501226,2011,2011-04-25,Chennai,"MA Chidambaram Stadium, Chepauk",India
501227,2011,2011-04-26,Delhi,Feroz Shah Kotla,India
501228,2011,2011-04-27,Mumbai,Dr DY Patil Sports Academy,India
501229,2011,2011-04-27,Kochi,Nehru Stadium,India
501230,2011,2011-04-28,Delhi,Feroz Shah Kotla,India
501231,2011,2011-04-29,Jaipur,Sawai Mansingh Stadium,India
501232,2011,2011-04-29,Bangalore,M Chinnaswamy Stadium,India
501233,2011,2011-04-30,Kochi,Nehru Stadium,India
501234,2011,2011-04-30,Kolkata,Eden Gardens,India
501235,2011,2011-05-01,Jaipur,Sawai Mansingh Stadium,India
501236,2011,2011-05-01,Chennai,"MA Chidambaram Stadium, Chepauk",India
501237,2011,2011-05-02,Mumbai,Wankhede Stadium,India
501238,2011,2011-05-02,Delhi,Feroz Shah Kotla,India
501239,2011,2011-05-03,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501240,2011,2011-05-04,Chennai,"MA Chidambaram Stadium, Chepauk",India
501241,2011,2011-05-04,Mumbai,Dr DY Patil Sports Academy,India
501242,2011,2011-05-05,Kochi,Nehru Stadium,India
501243,2011,2011-05-05,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501244,2011,2011-05-06,Bangalore,M Chinnaswamy Stadium,India
501245,2011,2011-05-07,Kolkata,Eden Gardens,India
501246,2011,2011-05-07,Mumbai,Wankhede Stadium,India
501247,2011,2011-05-08,Bangalore,M Chinnaswamy Stadium,India
501248,2011,2011-05-08,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
501249,2011,2011-05-09,Jaipur,Sawai Mansingh Stadium,India
501250,2011,2011-05-10,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
501251,2011,2011-05-10,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
501252,2011,2011-05-11,Jaipur,Sawai Mansingh Stadium,India
501253,2011,2011-05-12,Chennai,"MA Chidambaram Stadium, Chepauk",India
501254,2011,2011-05-13,Indore,Holkar Cricket Stadium,India
501255,2011,2011-05-14,Bangalore,M Chinnaswamy Stadium,India
501256,2011,2011-05-14,Mumbai,Wankhede Stadium,India
501257,2011,2011-05-15,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
501258,2011,2011-05-15,Indore,Holkar Cricket Stadium,India
501259,2011,2011-05-16,Mumbai,Dr DY Patil Sports Academy,India
501260,2011,2011-05-17,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
501261,2011,2011-05-18,Chennai,"MA Chidambaram Stadium, Chepauk",India
501262,2011,2011-05-19,Mumbai,Dr DY Patil Sports Academy,India
501263,2011,2011-05-20,Mumbai,Wankhede Stadium,India
501264,2011,2011-05-21,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
501265,2011,2011-05-21,Delhi,Feroz Shah Kotla,India
501266,2011,2011-05-22,Bangalore,M Chinnaswamy Stadium,India
501267,2011,2011-05-22,Kolkata,Eden Gardens,India
501268,2011,2011-05-24,Mumbai,Wankhede Stadium,India
501269,2011,2011-05-25,Mumbai,Wankhede Stadium,India
501270,2011,2011-05-27,Chennai,"MA Chidambaram Stadium, Chepauk",India
501271,2011,2011-05-28,Chennai,"MA Chidambaram Stadium, Chepauk",India
548306,2012,2012-04-04,Chennai,"MA Chidambaram Stadium, Chepauk",India
548307,2012,2012-04-05,Kolkata,Eden Gardens,India
548308,2012,2012-04-06,Mumbai,Wankhede Stadium,India
548309,2012,2012-04-06,Jaipur,Sawai Mansingh Stadium,India
548310,2012,2012-04-07,Bangalore,M Chinnaswamy Stadium,India
548311,2012,2012-04-07,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
548312,2012,2012-04-08,Jaipur,Sawai Mansingh Stadium,India
548313,2012,2012-04-08,Pune,Subrata Roy Sahara Stadium,India
548314,2012,2012-04-09,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
548315,2012,2012-04-10,Bangalore,M Chinnaswamy Stadium,India
548316,2012,2012-04-10,Delhi,Feroz Shah Kotla,India
548317,2012,2012-04-11,Mumbai,Wankhede Stadium,India
548318,2012,2012-04-12,Chennai,"MA Chidambaram Stadium, Chepauk",India
548319,2012,2012-04-12,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
548320,2012,2012-04-13,Kolkata,Eden Gardens,India
548321,2012,2012-04-19,Delhi,Feroz Shah Kotla,India
548322,2012,2012-04-14,Pune,Subrata Roy Sahara Stadium,India
548323,2012,2012-04-15,Kolkata,Eden Gardens,India
548324,2012,2012-04-15,Bangalore,M Chinnaswamy Stadium,India
548325,2012,2012-04-16,Mumbai,Wankhede Stadium,India
548326,2012,2012-04-17,Jaipur,Sawai Mansingh Stadium,India
548327,2012,2012-04-17,Bangalore,M Chinnaswamy Stadium,India
548328,2012,2012-04-18,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
548329,2012,2012-05-10,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
548330,2012,2012-04-19,Chennai,"MA Chidambaram Stadium, Chepauk",India
548331,2012,2012-04-20,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
548332,2012,2012-04-21,Chennai,"MA Chidambaram Stadium, Chepauk",India
548333,2012,2012-04-21,Delhi,Feroz Shah Kotla,India
548334,2012,2012-04-22,Mumbai,Wankhede Stadium,India
548335,2012,2012-04-22,Cuttack,Barabati Stadium,India
548336,2012,2012-04-23,Jaipur,Sawai Mansingh Stadium,India
548337,2012,2012-04-24,Pune,Subrata Roy Sahara Stadium,India
548339,2012,2012-04-25,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
548341,2012,2012-04-26,Pune,Subrata Roy Sahara Stadium,India
548342,2012,2012-04-27,Delhi,Feroz Shah Kotla,India
548343,2012,2012-04-28,Chennai,"MA Chidambaram Stadium, Chepauk",India
548344,2012,2012-04-28,Kolkata,Eden Gardens,India
548345,2012,2012-04-29,Delhi,Feroz Shah Kotla,India
548346,2012,2012-04-29,Mumbai,Wankhede Stadium,India
548347,2012,2012-04-30,Chennai,"MA Chidambaram Stadium, Chepauk",India
548348,2012,2012-05-01,Cuttack,Barabati Stadium,India
548349,2012,2012-05-01,Jaipur,Sawai Mansingh Stadium,India
548350,2012,2012-05-02,Bangalore,M Chinnaswamy Stadium,India
548351,2012,2012-05-03,Pune,Subrata Roy Sahara Stadium,India
548352,2012,2012-05-04,Chennai,"MA Chidambaram Stadium, Chepauk",India
548353,2012,2012-05-05,Kolkata,Eden Gardens,India
548354,2012,2012-05-05,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
548355,2012,2012-05-06,Mumbai,Wankhede Stadium,India
548356,2012,2012-05-06,Bangalore,M Chinnaswamy Stadium,India
548357,2012,2012-05-07,Delhi,Feroz Shah Kotla,India
548358,2012,2012-05-08,Pune,Subrata Roy Sahara Stadium,India
548359,2012,2012-05-08,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
548360,2012,2012-05-09,Mumbai,Wankhede Stadium,India
548361,2012,2012-05-10,Jaipur,Sawai Mansingh Stadium,India
548362,2012,2012-05-11,Pune,Subrata Roy Sahara Stadium,India
548363,2012,2012-05-12,Kolkata,Eden Gardens,India
548364,2012,2012-05-12,Chennai,"MA Chidambaram Stadium, Chepauk",India
548365,2012,2012-05-13,Jaipur,Sawai Mansingh Stadium,India
548366,2012,2012-05-13,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
548367,2012,2012-05-14,Bangalore,M Chinnaswamy Stadium,India
548368,2012,2012-05-14,Kolkata,Eden Gardens,India
548369,2012,2012-05-15,Delhi,Feroz Shah Kotla,India
548370,2012,2012-05-16,Mumbai,Wankhede Stadium,India
548371,2012,2012-05-17,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
548372,2012,2012-05-17,Delhi,Feroz Shah Kotla,India
548373,2012,2012-05-18,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
548374,2012,2012-05-19,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
548375,2012,2012-05-19,Pune,Subrata Roy Sahara Stadium,India
548376,2012,2012-05-20,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
548377,2012,2012-05-20,Jaipur,Sawai Mansingh Stadium,India
548378,2012,2012-05-22,Pune,Subrata Roy Sahara Stadium,India
548379,2012,2012-05-23,Bangalore,M Chinnaswamy Stadium,India
548380,2012,2012-05-25,Chennai,"MA Chidambaram Stadium, Chepauk",India
548381,2012,2012-05-27,Chennai,"MA Chidambaram Stadium, Chepauk",India
597998,2013,2013-04-03,Kolkata,Eden Gardens,India
597999,2013,2013-04-04,Bangalore,M Chinnaswamy Stadium,India
598000,2013,2013-04-05,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598001,2013,2013-04-06,Delhi,Feroz Shah Kotla,India
598002,2013,2013-04-06,Chennai,"MA Chidambaram Stadium, Chepauk",India
598003,2013,2013-04-07,Pune,Subrata Roy Sahara Stadium,India
598004,2013,2013-04-07,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598005,2013,2013-04-08,Jaipur,Sawai Mansingh Stadium,India
598006,2013,2013-04-09,Mumbai,Wankhede Stadium,India
598007,2013,2013-04-10,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
598008,2013,2013-04-11,Bangalore,M Chinnaswamy Stadium,India
598009,2013,2013-04-11,Pune,Subrata Roy Sahara Stadium,India
598010,2013,2013-04-12,Delhi,Feroz Shah Kotla,India
598011,2013,2013-04-13,Mumbai,Wankhede Stadium,India
598012,2013,2013-04-13,Chennai,"MA Chidambaram Stadium, Chepauk",India
598013,2013,2013-04-14,Kolkata,Eden Gardens,India
598014,2013,2013-04-14,Jaipur,Sawai Mansingh Stadium,India
598015,2013,2013-04-15,Chennai,"MA Chidambaram Stadium, Chepauk",India
598016,2013,2013-04-16,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
598017,2013,2013-04-16,Bangalore,M Chinnaswamy Stadium,India
598018,2013,2013-04-17,Pune,Maharashtra Cricket Association Stadium,India
598019,2013,2013-04-17,Jaipur,Sawai Mansingh Stadium,India
598020,2013,2013-04-18,Delhi,Feroz Shah Kotla,India
598021,2013,2013-04-19,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598022,2013,2013-04-20,Kolkata,Eden Gardens,India
598023,2013,2013-04-20,Bangalore,M Chinnaswamy Stadium,India
598024,2013,2013-04-21,Delhi,Feroz Shah Kotla,India
598025,2013,2013-04-21,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
598026,2013,2013-04-22,Chennai,"MA Chidambaram Stadium, Chepauk",India
598027,2013,2013-04-23,Bangalore,M Chinnaswamy Stadium,India
598028,2013,2013-05-16,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
598029,2013,2013-04-24,Kolkata,Eden Gardens,India
598030,2013,2013-04-25,Chennai,"MA Chidambaram Stadium, Chepauk",India
598031,2013,2013-04-26,Kolkata,Eden Gardens,India
