match_id,season_id,match_date,city,venue,venue_region
598032,2013,2013-04-27,Jaipur,Sawai Mansingh Stadium,India
598033,2013,2013-04-27,Mumbai,Wankhede Stadium,India
598034,2013,2013-04-28,Chennai,"MA Chidambaram Stadium, Chepauk",India
598035,2013,2013-04-28,Raipur,Shaheed Veer Narayan Singh International Stadium,India
598036,2013,2013-04-29,Jaipur,Sawai Mansingh Stadium,India
598037,2013,2013-04-29,Mumbai,Wankhede Stadium,India
598038,2013,2013-04-30,Pune,Subrata Roy Sahara Stadium,India
598039,2013,2013-05-01,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598040,2013,2013-05-01,Raipur,Shaheed Veer Narayan Singh International Stadium,India
598041,2013,2013-05-02,Chennai,"MA Chidambaram Stadium, Chepauk",India
598042,2013,2013-05-02,Pune,Subrata Roy Sahara Stadium,India
598043,2013,2013-05-03,Kolkata,Eden Gardens,India
598044,2013,2013-05-04,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598045,2013,2013-05-14,Bangalore,M Chinnaswamy Stadium,India
598046,2013,2013-05-05,Mumbai,Wankhede Stadium,India
598047,2013,2013-05-05,Jaipur,Sawai Mansingh Stadium,India
598048,2013,2013-04-09,Bangalore,M Chinnaswamy Stadium,India
598049,2013,2013-05-07,Jaipur,Sawai Mansingh Stadium,India
598050,2013,2013-05-07,Mumbai,Wankhede Stadium,India
598051,2013,2013-05-08,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598052,2013,2013-05-09,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
598053,2013,2013-05-09,Pune,Subrata Roy Sahara Stadium,India
598054,2013,2013-05-10,Delhi,Feroz Shah Kotla,India
598055,2013,2013-05-11,Pune,Subrata Roy Sahara Stadium,India
598056,2013,2013-05-11,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
598057,2013,2013-05-12,Ranchi,JSCA International Stadium Complex,India
598058,2013,2013-05-12,Jaipur,Sawai Mansingh Stadium,India
598059,2013,2013-04-23,Delhi,Feroz Shah Kotla,India
598060,2013,2013-05-13,Mumbai,Wankhede Stadium,India
598061,2013,2013-05-15,Ranchi,JSCA International Stadium Complex,India
598062,2013,2013-05-14,Chennai,"MA Chidambaram Stadium, Chepauk",India
598063,2013,2013-05-15,Mumbai,Wankhede Stadium,India
598064,2013,2013-05-06,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
598065,2013,2013-05-17,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598066,2013,2013-05-18,Dharamsala,Himachal Pradesh Cricket Association Stadium,India
598067,2013,2013-05-19,Pune,Subrata Roy Sahara Stadium,India
598068,2013,2013-05-18,Bangalore,M Chinnaswamy Stadium,India
598069,2013,2013-05-19,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
598070,2013,2013-05-21,Delhi,Feroz Shah Kotla,India
598071,2013,2013-05-22,Delhi,Feroz Shah Kotla,India
598072,2013,2013-05-24,Kolkata,Eden Gardens,India
598073,2013,2013-05-26,Kolkata,Eden Gardens,India
729279,2014,2014-04-16,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729281,2014,2014-04-17,,Sharjah Cricket Stadium,Overseas
729283,2014,2014-04-18,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729285,2014,2014-04-18,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729287,2014,2014-04-19,,Dubai International Cricket Stadium,Overseas
729289,2014,2014-04-19,,Dubai International Cricket Stadium,Overseas
729291,2014,2014-04-20,,Sharjah Cricket Stadium,Overseas
729293,2014,2014-04-21,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729295,2014,2014-04-22,,Sharjah Cricket Stadium,Overseas
729297,2014,2014-04-23,,Dubai International Cricket Stadium,Overseas
729299,2014,2014-04-24,,Sharjah Cricket Stadium,Overseas
729301,2014,2014-04-25,,Dubai International Cricket Stadium,Overseas
729303,2014,2014-04-25,,Dubai International Cricket Stadium,Overseas
729305,2014,2014-04-26,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729307,2014,2014-04-26,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729309,2014,2014-04-27,,Sharjah Cricket Stadium,Overseas
729311,2014,2014-04-27,,Sharjah Cricket Stadium,Overseas
729313,2014,2014-04-28,,Dubai International Cricket Stadium,Overseas
729315,2014,2014-04-29,Abu Dhabi,Sheikh Zayed Stadium,Overseas
729317,2014,2014-04-30,,Dubai International Cricket Stadium,Overseas
733971,2014,2014-05-02,Ranchi,JSCA International Stadium Complex,India
733973,2014,2014-05-03,Mumbai,Wankhede Stadium,India
733975,2014,2014-05-03,Delhi,Feroz Shah Kotla,India
733977,2014,2014-05-04,Bangalore,M Chinnaswamy Stadium,India
733979,2014,2014-05-05,Ahmedabad,"Sardar Patel Stadium, Motera",India
733981,2014,2014-05-05,Delhi,Feroz Shah Kotla,India
733983,2014,2014-05-06,Mumbai,Wankhede Stadium,India
733985,2014,2014-05-07,Delhi,Feroz Shah Kotla,India
733987,2014,2014-05-07,Cuttack,Barabati Stadium,India
733989,2014,2014-05-08,Ahmedabad,"Sardar Patel Stadium, Motera",India
733991,2014,2014-05-09,Bangalore,M Chinnaswamy Stadium,India
733993,2014,2014-05-10,Delhi,Feroz Shah Kotla,India
733995,2014,2014-05-10,Mumbai,Wankhede Stadium,India
733997,2014,2014-05-11,Cuttack,Barabati Stadium,India
733999,2014,2014-05-11,Bangalore,M Chinnaswamy Stadium,India
734001,2014,2014-05-12,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
734003,2014,2014-05-13,Ranchi,JSCA International Stadium Complex,India
734005,2014,2014-05-13,Bangalore,M Chinnaswamy Stadium,India
734007,2014,2014-05-14,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
734009,2014,2014-05-14,Cuttack,Barabati Stadium,India
734011,2014,2014-05-15,Ahmedabad,"Sardar Patel Stadium, Motera",India
734013,2014,2014-05-18,Ranchi,JSCA International Stadium Complex,India
734015,2014,2014-05-18,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
734017,2014,2014-05-19,Ahmedabad,"Sardar Patel Stadium, Motera",India
734019,2014,2014-05-19,Delhi,Feroz Shah Kotla,India
734021,2014,2014-05-20,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
734023,2014,2014-05-20,Kolkata,Eden Gardens,India
734025,2014,2014-05-21,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
734027,2014,2014-05-22,Kolkata,Eden Gardens,India
734029,2014,2014-05-22,Ranchi,JSCA International Stadium Complex,India
734031,2014,2014-05-23,Mumbai,Wankhede Stadium,India
734033,2014,2014-05-23,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
734035,2014,2014-05-24,Bangalore,M Chinnaswamy Stadium,India
734037,2014,2014-05-24,Kolkata,Eden Gardens,India
734039,2014,2014-05-25,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
734041,2014,2014-05-25,Mumbai,Wankhede Stadium,India
734043,2014,2014-05-27,Kolkata,Eden Gardens,India
734045,2014,2014-05-28,Mumbai,Brabourne Stadium,India
734047,2014,2014-05-30,Mumbai,Wankhede Stadium,India
734049,2014,2014-06-01,Bangalore,M Chinnaswamy Stadium,India
829705,2015,2015-04-08,Kolkata,Eden Gardens,India
829707,2015,2015-04-09,Chennai,"MA Chidambaram Stadium, Chepauk",India
829709,2015,2015-04-10,Pune,Maharashtra Cricket Association Stadium,India
829711,2015,2015-04-11,Chennai,"MA Chidambaram Stadium, Chepauk",India
829713,2015,2015-04-11,Kolkata,Eden Gardens,India
829715,2015,2015-04-12,Delhi,Feroz Shah Kotla,India
829717,2015,2015-04-12,Mumbai,Wankhede Stadium,India
829719,2015,2015-04-13,Bangalore,M Chinnaswamy Stadium,India
829721,2015,2015-04-14,Ahmedabad,"Sardar Patel Stadium, Motera",India
829723,2015,2015-04-30,Kolkata,Eden Gardens,India
829725,2015,2015-04-15,Pune,Maharashtra Cricket Association Stadium,India
829727,2015,2015-04-16,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
829729,2015,2015-04-17,Mumbai,Wankhede Stadium,India
829731,2015,2015-04-18,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
829733,2015,2015-04-18,Pune,Maharashtra Cricket Association Stadium,India
829735,2015,2015-04-19,Ahmedabad,"Sardar Patel Stadium, Motera",India
829737,2015,2015-04-19,Bangalore,M Chinnaswamy Stadium,India
829739,2015,2015-04-20,Delhi,Feroz Shah Kotla,India
829741,2015,2015-04-21,Ahmedabad,"Sardar Patel Stadium, Motera",India
829743,2015,2015-04-22,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
829745,2015,2015-04-22,Bangalore,M Chinnaswamy Stadium,India
829747,2015,2015-04-23,Delhi,Feroz Shah Kotla,India
829749,2015,2015-04-24,Ahmedabad,"Sardar Patel Stadium, Motera",India
829751,2015,2015-04-25,Mumbai,Wankhede Stadium,India
829753,2015,2015-04-25,Chennai,"MA Chidambaram Stadium, Chepauk",India
829757,2015,2015-04-26,Delhi,Feroz Shah Kotla,India
829759,2015,2015-04-27,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
829761,2015,2015-05-07,Kolkata,Eden Gardens,India
829763,2015,2015-04-29,Bangalore,M Chinnaswamy Stadium,India
829765,2015,2015-04-28,Chennai,"MA Chidambaram Stadium, Chepauk",India
829767,2015,2015-05-01,Delhi,Feroz Shah Kotla,India
829769,2015,2015-05-01,Mumbai,Wankhede Stadium,India
829771,2015,2015-05-02,Bangalore,M Chinnaswamy Stadium,India
829773,2015,2015-05-02,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
829775,2015,2015-05-03,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
829777,2015,2015-05-03,Mumbai,Brabourne Stadium,India
829779,2015,2015-05-04,Chennai,"MA Chidambaram Stadium, Chepauk",India
829781,2015,2015-05-04,Kolkata,Eden Gardens,India
829783,2015,2015-05-05,Mumbai,Wankhede Stadium,India
829785,2015,2015-05-06,Bangalore,M Chinnaswamy Stadium,India
829787,2015,2015-05-07,Mumbai,Brabourne Stadium,India
829789,2015,2015-05-08,Chennai,"MA Chidambaram Stadium, Chepauk",India
829791,2015,2015-05-09,Kolkata,Eden Gardens,India
829793,2015,2015-05-09,Raipur,Shaheed Veer Narayan Singh International Stadium,India
829795,2015,2015-05-10,Mumbai,Wankhede Stadium,India
829797,2015,2015-05-10,Chennai,"MA Chidambaram Stadium, Chepauk",India
829799,2015,2015-05-11,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
829801,2015,2015-05-12,Raipur,Shaheed Veer Narayan Singh International Stadium,India
829803,2015,2015-05-13,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
829805,2015,2015-05-14,Mumbai,Wankhede Stadium,India
829807,2015,2015-05-15,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
829809,2015,2015-05-16,Chandigarh,"Punjab Cricket Association Stadium, Mohali",India
829811,2015,2015-05-16,Mumbai,Brabourne Stadium,India
829813,2015,2015-05-17,Bangalore,M Chinnaswamy Stadium,India
829815,2015,2015-05-17,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
829817,2015,2015-05-19,Mumbai,Wankhede Stadium,India
829819,2015,2015-05-20,Pune,Maharashtra Cricket Association Stadium,India
829821,2015,2015-05-22,Ranchi,JSCA International Stadium Complex,India
829823,2015,2015-05-24,Kolkata,Eden Gardens,India
980901,2016,2016-04-09,Mumbai,Wankhede Stadium,India
980903,2016,2016-04-10,Kolkata,Eden Gardens,India
980905,2016,2016-04-11,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
980907,2016,2016-04-12,Bangalore,M Chinnaswamy Stadium,India
980909,2016,2016-04-13,Kolkata,Eden Gardens,India
980911,2016,2016-04-14,Rajkot,Saurashtra Cricket Association Stadium,India
980913,2016,2016-04-15,Delhi,Feroz Shah Kotla,India
980915,2016,2016-04-16,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980917,2016,2016-04-16,Mumbai,Wankhede Stadium,India
980919,2016,2016-04-17,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
980921,2016,2016-04-17,Bangalore,M Chinnaswamy Stadium,India
980923,2016,2016-04-18,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980925,2016,2016-04-19,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
980927,2016,2016-04-20,Mumbai,Wankhede Stadium,India
980929,2016,2016-04-21,Rajkot,Saurashtra Cricket Association Stadium,India
980931,2016,2016-04-22,Pune,Maharashtra Cricket Association Stadium,India
980933,2016,2016-04-23,Delhi,Feroz Shah Kotla,India
980935,2016,2016-04-23,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980937,2016,2016-04-24,Rajkot,Saurashtra Cricket Association Stadium,India
980939,2016,2016-04-24,Pune,Maharashtra Cricket Association Stadium,India
980941,2016,2016-04-25,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
980943,2016,2016-04-26,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980945,2016,2016-04-27,Delhi,Feroz Shah Kotla,India
980947,2016,2016-04-28,Mumbai,Wankhede Stadium,India
980949,2016,2016-04-29,Pune,Maharashtra Cricket Association Stadium,India
980951,2016,2016-04-30,Delhi,Feroz Shah Kotla,India
980953,2016,2016-04-30,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980955,2016,2016-05-01,Rajkot,Saurashtra Cricket Association Stadium,India
980957,2016,2016-05-01,Pune,Maharashtra Cricket Association Stadium,India
980959,2016,2016-05-02,Bangalore,M Chinnaswamy Stadium,India
980961,2016,2016-05-03,Rajkot,Saurashtra Cricket Association Stadium,India
980963,2016,2016-05-04,Kolkata,Eden Gardens,India
980965,2016,2016-05-05,Delhi,Feroz Shah Kotla,India
980967,2016,2016-05-06,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980969,2016,2016-05-07,Bangalore,M Chinnaswamy Stadium,India
980971,2016,2016-05-07,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
980973,2016,2016-05-08,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
980975,2016,2016-05-08,Kolkata,Eden Gardens,India
980977,2016,2016-05-09,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
1473446,2025,2025-03-29,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
980979,2016,2016-05-10,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
980981,2016,2016-05-11,Bangalore,M Chinnaswamy Stadium,India
980983,2016,2016-05-12,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",India
980985,2016,2016-05-13,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
980987,2016,2016-05-14,Bangalore,M Chinnaswamy Stadium,India
980989,2016,2016-05-14,Kolkata,Eden Gardens,India
980991,2016,2016-05-15,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali",India
980993,2016,2016-05-15,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
980995,2016,2016-05-16,Kolkata,Eden Gardens,India
980997,2016,2016-05-17,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
980999,2016,2016-05-18,Bangalore,M Chinnaswamy Stadium,India
981001,2016,2016-05-19,Kanpur,Green Park,India
981003,2016,2016-05-20,Raipur,Shaheed Veer Narayan Singh International Stadium,India
981005,2016,2016-05-21,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India
981007,2016,2016-05-21,Kanpur,Green Park,India
981009,2016,2016-05-22,Kolkata,Eden Gardens,India
981011,2016,2016-05-22,Raipur,Shaheed Veer Narayan Singh International Stadium,India
981013,2016,2016-05-24,Bangalore,M Chinnaswamy Stadium,India
981015,2016,2016-05-25,Delhi,Feroz Shah Kotla,India
981017,2016,2016-05-27,Delhi,Feroz Shah Kotla,India
981019,2016,2016-05-29,Bangalore,M Chinnaswamy Stadium,India
1473447,2025,2025-03-30,Visakhapatnam,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",India
1473448,2025,2025-03-30,Guwahati,"Barsapara Cricket Stadium, Guwahati",India
1473449,2025,2025-03-31,Mumbai,"Wankhede Stadium, Mumbai",India
1473450,2025,2025-04-01,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473451,2025,2025-04-02,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1473452,2025,2025-04-03,Kolkata,"Eden Gardens, Kolkata",India
1473453,2025,2025-04-04,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473454,2025,2025-04-05,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1473455,2025,2025-04-05,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1473456,2025,2025-04-08,Kolkata,"Eden Gardens, Kolkata",India
1473457,2025,2025-04-06,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1473458,2025,2025-04-07,Mumbai,"Wankhede Stadium, Mumbai",India
1473459,2025,2025-04-08,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1473460,2025,2025-04-09,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473461,2025,2025-04-10,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1473462,2025,2025-04-11,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1473463,2025,2025-04-12,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473464,2025,2025-04-12,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1473465,2025,2025-04-13,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1473466,2025,2025-04-13,Delhi,"Arun Jaitley Stadium, Delhi",India
1473467,2025,2025-04-14,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473468,2025,2025-04-15,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1473469,2025,2025-04-16,Delhi,"Arun Jaitley Stadium, Delhi",India
1473470,2025,2025-04-17,Mumbai,"Wankhede Stadium, Mumbai",India
1473471,2025,2025-04-18,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1473472,2025,2025-04-19,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473473,2025,2025-04-19,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1473474,2025,2025-04-20,Mohali,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1473475,2025,2025-04-20,Mumbai,"Wankhede Stadium, Mumbai",India
1473476,2025,2025-04-21,Kolkata,"Eden Gardens, Kolkata",India
1473477,2025,2025-04-22,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473478,2025,2025-04-23,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1473479,2025,2025-04-24,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1473480,2025,2025-04-25,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1473481,2025,2025-04-26,Kolkata,"Eden Gardens, Kolkata",India
1473482,2025,2025-04-27,Mumbai,"Wankhede Stadium, Mumbai",India
1473483,2025,2025-04-27,Delhi,"Arun Jaitley Stadium, Delhi",India
1473484,2025,2025-04-28,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1473485,2025,2025-04-29,Delhi,"Arun Jaitley Stadium, Delhi",India
1473486,2025,2025-04-30,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",India
1473487,2025,2025-05-01,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1473488,2025,2025-05-02,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473489,2025,2025-05-03,Bengaluru,"M Chinnaswamy Stadium, Bengaluru",India
1473490,2025,2025-05-04,Kolkata,"Eden Gardens, Kolkata",India
1473491,2025,2025-05-04,Dharamsala,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India
1473492,2025,2025-05-05,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India
1473493,2025,2025-05-06,Mumbai,"Wankhede Stadium, Mumbai",India
1473494,2025,2025-05-07,Kolkata,"Eden Gardens, Kolkata",India
1473495,2025,2025-05-08,Dharamsala,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India
1473497,2025,2025-05-18,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1473498,2025,2025-05-18,Delhi,"Arun Jaitley Stadium, Delhi",India
1473499,2025,2025-05-19,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473500,2025,2025-05-20,Delhi,"Arun Jaitley Stadium, Delhi",India
1473501,2025,2025-05-21,Mumbai,"Wankhede Stadium, Mumbai",India
1473502,2025,2025-05-22,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473503,2025,2025-05-23,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473504,2025,2025-05-25,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473505,2025,2025-05-25,Delhi,"Arun Jaitley Stadium, Delhi",India
1473506,2025,2025-05-26,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
1473507,2025,2025-05-27,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",India
1473508,2025,2025-05-29,New Chandigarh,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",India
1473509,2025,2025-05-30,New Chandigarh,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",India
1473510,2025,2025-06-01,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1473511,2025,2025-06-03,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",India
1485779,2025,2025-05-24,Jaipur,"Sawai Mansingh Stadium, Jaipur",India
